trim,periodo,cve_mun,cve_edo,estado,municipio
119,2019Q1,12038,12,Guerrero,Jose Azueta
120,2020Q1,12038,12,Guerrero,Jose Azueta
121,2021Q1,12038,12,Guerrero,Jose Azueta
122,2022Q1,12038,12,Guerrero,Jose Azueta
219,2019Q2,12038,12,Guerrero,Jose Azueta
220,2020Q2,12038,12,Guerrero,Jose Azueta
221,2021Q2,12038,12,Guerrero,Jose Azueta
222,2022Q2,12038,12,Guerrero,Jose Azueta
318,2018Q3,12038,12,Guerrero,Jose Azueta
319,2019Q3,12038,12,Guerrero,Jose Azueta
320,2020Q3,12038,12,Guerrero,Jose Azueta
321,2021Q3,12038,12,Guerrero,Jose Azueta
322,2022Q3,12038,12,Guerrero,Jose Azueta
418,2018Q4,12038,12,Guerrero,Jose Azueta
419,2019Q4,12038,12,Guerrero,Jose Azueta
420,2020Q4,12038,12,Guerrero,Jose Azueta
421,2021Q4,12038,12,Guerrero,Jose Azueta
123,2023Q1,12038,12,Guerrero,José Azueta
124,2024Q1,12038,12,Guerrero,José Azueta
223,2023Q2,12038,12,Guerrero,José Azueta
224,2024Q2,12038,12,Guerrero,José Azueta
323,2023Q3,12038,12,Guerrero,José Azueta
324,2024Q3,12038,12,Guerrero,José Azueta
422,2022Q4,12038,12,Guerrero,José Azueta
423,2023Q4,12038,12,Guerrero,José Azueta
424,2024Q4,12038,12,Guerrero,José Azueta
318,2018Q3,20017,20,Oaxaca,"CompaÂ`Ia, La"
119,2019Q1,20017,20,Oaxaca,"CompaÃÂÃÂ`Ia, La"
219,2019Q2,20017,20,Oaxaca,"CompaÃÂÃÂ`Ia, La"
319,2019Q3,20017,20,Oaxaca,"CompaÃÂÃÂ`Ia, La"
418,2018Q4,20017,20,Oaxaca,"CompaÃÂÃÂ`Ia, La"
120,2020Q1,20017,20,Oaxaca,"CompaÃÂÃÂÃÂÃÂ`Ia, La"
220,2020Q2,20017,20,Oaxaca,"CompaÃÂÃÂÃÂÃÂ`Ia, La"
320,2020Q3,20017,20,Oaxaca,"CompaÃÂÃÂÃÂÃÂ`Ia, La"
419,2019Q4,20017,20,Oaxaca,"CompaÃÂÃÂÃÂÃÂ`Ia, La"
121,2021Q1,20017,20,Oaxaca,"CompaÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂ`Ia, La"
122,2022Q1,20017,20,Oaxaca,"CompaÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂ`Ia, La"
221,2021Q2,20017,20,Oaxaca,"CompaÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂ`Ia, La"
222,2022Q2,20017,20,Oaxaca,"CompaÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂ`Ia, La"
321,2021Q3,20017,20,Oaxaca,"CompaÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂ`Ia, La"
322,2022Q3,20017,20,Oaxaca,"CompaÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂ`Ia, La"
420,2020Q4,20017,20,Oaxaca,"CompaÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂ`Ia, La"
421,2021Q4,20017,20,Oaxaca,"CompaÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂ`Ia, La"
123,2023Q1,20017,20,Oaxaca,"Compañ`Ia, La"
124,2024Q1,20017,20,Oaxaca,"Compañ`Ia, La"
223,2023Q2,20017,20,Oaxaca,"Compañ`Ia, La"
224,2024Q2,20017,20,Oaxaca,"Compañ`Ia, La"
323,2023Q3,20017,20,Oaxaca,"Compañ`Ia, La"
324,2024Q3,20017,20,Oaxaca,"Compañ`Ia, La"
422,2022Q4,20017,20,Oaxaca,"Compañ`Ia, La"
423,2023Q4,20017,20,Oaxaca,"Compañ`Ia, La"
424,2024Q4,20017,20,Oaxaca,"Compañ`Ia, La"
119,2019Q1,20566,20,Oaxaca,Zapotitlan del Rio
120,2020Q1,20566,20,Oaxaca,Zapotitlan del Rio
121,2021Q1,20566,20,Oaxaca,Zapotitlan del Rio
122,2022Q1,20566,20,Oaxaca,Zapotitlan del Rio
219,2019Q2,20566,20,Oaxaca,Zapotitlan del Rio
220,2020Q2,20566,20,Oaxaca,Zapotitlan del Rio
221,2021Q2,20566,20,Oaxaca,Zapotitlan del Rio
222,2022Q2,20566,20,Oaxaca,Zapotitlan del Rio
318,2018Q3,20566,20,Oaxaca,Zapotitlan del Rio
319,2019Q3,20566,20,Oaxaca,Zapotitlan del Rio
320,2020Q3,20566,20,Oaxaca,Zapotitlan del Rio
321,2021Q3,20566,20,Oaxaca,Zapotitlan del Rio
322,2022Q3,20566,20,Oaxaca,Zapotitlan del Rio
418,2018Q4,20566,20,Oaxaca,Zapotitlan del Rio
419,2019Q4,20566,20,Oaxaca,Zapotitlan del Rio
420,2020Q4,20566,20,Oaxaca,Zapotitlan del Rio
421,2021Q4,20566,20,Oaxaca,Zapotitlan del Rio
123,2023Q1,20566,20,Oaxaca,Zapotitlán del Río
124,2024Q1,20566,20,Oaxaca,Zapotitlán del Río
223,2023Q2,20566,20,Oaxaca,Zapotitlán del Río
224,2024Q2,20566,20,Oaxaca,Zapotitlán del Río
323,2023Q3,20566,20,Oaxaca,Zapotitlán del Río
324,2024Q3,20566,20,Oaxaca,Zapotitlán del Río
422,2022Q4,20566,20,Oaxaca,Zapotitlán del Río
423,2023Q4,20566,20,Oaxaca,Zapotitlán del Río
424,2024Q4,20566,20,Oaxaca,Zapotitlán del Río
119,2019Q1,29004,29,Tlaxcala,Altzayanca
120,2020Q1,29004,29,Tlaxcala,Altzayanca
121,2021Q1,29004,29,Tlaxcala,Altzayanca
122,2022Q1,29004,29,Tlaxcala,Altzayanca
123,2023Q1,29004,29,Tlaxcala,Altzayanca
124,2024Q1,29004,29,Tlaxcala,Altzayanca
219,2019Q2,29004,29,Tlaxcala,Altzayanca
220,2020Q2,29004,29,Tlaxcala,Altzayanca
221,2021Q2,29004,29,Tlaxcala,Altzayanca
222,2022Q2,29004,29,Tlaxcala,Altzayanca
223,2023Q2,29004,29,Tlaxcala,Altzayanca
224,2024Q2,29004,29,Tlaxcala,Altzayanca
318,2018Q3,29004,29,Tlaxcala,Altzayanca
319,2019Q3,29004,29,Tlaxcala,Altzayanca
320,2020Q3,29004,29,Tlaxcala,Altzayanca
321,2021Q3,29004,29,Tlaxcala,Altzayanca
322,2022Q3,29004,29,Tlaxcala,Altzayanca
323,2023Q3,29004,29,Tlaxcala,Altzayanca
324,2024Q3,29004,29,Tlaxcala,Altzayanca
418,2018Q4,29004,29,Tlaxcala,Altzayanca
419,2019Q4,29004,29,Tlaxcala,Altzayanca
420,2020Q4,29004,29,Tlaxcala,Altzayanca
421,2021Q4,29004,29,Tlaxcala,Altzayanca
422,2022Q4,29004,29,Tlaxcala,Altzayanca
423,2023Q4,29004,29,Tlaxcala,Altzayanca
424,2024Q4,29004,29,Tlaxcala,Altzayanca
119,2019Q1,29043,29,Tlaxcala,Yauhquemecan
120,2020Q1,29043,29,Tlaxcala,Yauhquemecan
121,2021Q1,29043,29,Tlaxcala,Yauhquemecan
122,2022Q1,29043,29,Tlaxcala,Yauhquemecan
123,2023Q1,29043,29,Tlaxcala,Yauhquemecan
124,2024Q1,29043,29,Tlaxcala,Yauhquemecan
219,2019Q2,29043,29,Tlaxcala,Yauhquemecan
220,2020Q2,29043,29,Tlaxcala,Yauhquemecan
221,2021Q2,29043,29,Tlaxcala,Yauhquemecan
222,2022Q2,29043,29,Tlaxcala,Yauhquemecan
223,2023Q2,29043,29,Tlaxcala,Yauhquemecan
224,2024Q2,29043,29,Tlaxcala,Yauhquemecan
318,2018Q3,29043,29,Tlaxcala,Yauhquemecan
319,2019Q3,29043,29,Tlaxcala,Yauhquemecan
320,2020Q3,29043,29,Tlaxcala,Yauhquemecan
321,2021Q3,29043,29,Tlaxcala,Yauhquemecan
322,2022Q3,29043,29,Tlaxcala,Yauhquemecan
323,2023Q3,29043,29,Tlaxcala,Yauhquemecan
324,2024Q3,29043,29,Tlaxcala,Yauhquemecan
418,2018Q4,29043,29,Tlaxcala,Yauhquemecan
419,2019Q4,29043,29,Tlaxcala,Yauhquemecan
420,2020Q4,29043,29,Tlaxcala,Yauhquemecan
421,2021Q4,29043,29,Tlaxcala,Yauhquemecan
422,2022Q4,29043,29,Tlaxcala,Yauhquemecan
423,2023Q4,29043,29,Tlaxcala,Yauhquemecan
424,2024Q4,29043,29,Tlaxcala,Yauhquemecan
119,2019Q1,29037,29,Tlaxcala,Zitlaltepec de Trinidad Sanchez Santos
120,2020Q1,29037,29,Tlaxcala,Zitlaltepec de Trinidad Sanchez Santos
121,2021Q1,29037,29,Tlaxcala,Zitlaltepec de Trinidad Sanchez Santos
122,2022Q1,29037,29,Tlaxcala,Zitlaltepec de Trinidad Sanchez Santos
219,2019Q2,29037,29,Tlaxcala,Zitlaltepec de Trinidad Sanchez Santos
220,2020Q2,29037,29,Tlaxcala,Zitlaltepec de Trinidad Sanchez Santos
221,2021Q2,29037,29,Tlaxcala,Zitlaltepec de Trinidad Sanchez Santos
222,2022Q2,29037,29,Tlaxcala,Zitlaltepec de Trinidad Sanchez Santos
318,2018Q3,29037,29,Tlaxcala,Zitlaltepec de Trinidad Sanchez Santos
319,2019Q3,29037,29,Tlaxcala,Zitlaltepec de Trinidad Sanchez Santos
320,2020Q3,29037,29,Tlaxcala,Zitlaltepec de Trinidad Sanchez Santos
321,2021Q3,29037,29,Tlaxcala,Zitlaltepec de Trinidad Sanchez Santos
322,2022Q3,29037,29,Tlaxcala,Zitlaltepec de Trinidad Sanchez Santos
418,2018Q4,29037,29,Tlaxcala,Zitlaltepec de Trinidad Sanchez Santos
419,2019Q4,29037,29,Tlaxcala,Zitlaltepec de Trinidad Sanchez Santos
420,2020Q4,29037,29,Tlaxcala,Zitlaltepec de Trinidad Sanchez Santos
421,2021Q4,29037,29,Tlaxcala,Zitlaltepec de Trinidad Sanchez Santos
123,2023Q1,29037,29,Tlaxcala,Zitlaltepec de Trinidad Sánchez Santos
124,2024Q1,29037,29,Tlaxcala,Zitlaltepec de Trinidad Sánchez Santos
223,2023Q2,29037,29,Tlaxcala,Zitlaltepec de Trinidad Sánchez Santos
224,2024Q2,29037,29,Tlaxcala,Zitlaltepec de Trinidad Sánchez Santos
323,2023Q3,29037,29,Tlaxcala,Zitlaltepec de Trinidad Sánchez Santos
324,2024Q3,29037,29,Tlaxcala,Zitlaltepec de Trinidad Sánchez Santos
422,2022Q4,29037,29,Tlaxcala,Zitlaltepec de Trinidad Sánchez Santos
423,2023Q4,29037,29,Tlaxcala,Zitlaltepec de Trinidad Sánchez Santos
424,2024Q4,29037,29,Tlaxcala,Zitlaltepec de Trinidad Sánchez Santos
119,2019Q1,30189,30,Veracruz,Tuxpam
120,2020Q1,30189,30,Veracruz,Tuxpam
121,2021Q1,30189,30,Veracruz,Tuxpam
122,2022Q1,30189,30,Veracruz,Tuxpam
219,2019Q2,30189,30,Veracruz,Tuxpam
220,2020Q2,30189,30,Veracruz,Tuxpam
221,2021Q2,30189,30,Veracruz,Tuxpam
222,2022Q2,30189,30,Veracruz,Tuxpam
318,2018Q3,30189,30,Veracruz,Tuxpam
319,2019Q3,30189,30,Veracruz,Tuxpam
320,2020Q3,30189,30,Veracruz,Tuxpam
321,2021Q3,30189,30,Veracruz,Tuxpam
322,2022Q3,30189,30,Veracruz,Tuxpam
418,2018Q4,30189,30,Veracruz,Tuxpam
419,2019Q4,30189,30,Veracruz,Tuxpam
420,2020Q4,30189,30,Veracruz,Tuxpam
421,2021Q4,30189,30,Veracruz,Tuxpam
123,2023Q1,30189,30,Veracruz,Túxpam
124,2024Q1,30189,30,Veracruz,Túxpam
223,2023Q2,30189,30,Veracruz,Túxpam
224,2024Q2,30189,30,Veracruz,Túxpam
323,2023Q3,30189,30,Veracruz,Túxpam
324,2024Q3,30189,30,Veracruz,Túxpam
422,2022Q4,30189,30,Veracruz,Túxpam
423,2023Q4,30189,30,Veracruz,Túxpam
424,2024Q4,30189,30,Veracruz,Túxpam
